1,-53.16942513242318
2,-53.500468883746315
3,-51.583581395918195
4,-52.460690427918536
5,-51.17220244315334
6,-50.209999505168405
7,-49.629878262395515
8,-49.20241792651575
9,-48.88611892811977
10,-48.64735545137718
11,-47.91513442403436
12,-47.37547462366133
13,-32.0028993857684
14,-31.139011549856683
15,-31.05842237147518
16,-31.021632915840552
17,-31.005207701246242
18,-31.13786958881932
19,-31.005284028383453
20,-31.15655264794077
21,-31.374230046581197
22,-31.265660225480378
23,-46.68477821176337
24,-46.550095829378336
25,-46.510413755067596
26,-31.396238892724387
27,-31.762175326188363
28,-31.799392313758535
29,-31.887798655043262
30,-31.64563770917697
31,-31.413329912558265
32,-31.562114749302793
33,-31.222307235877444
34,-31.313658956822923
35,-31.64048478969496
36,-46.814739632743766
37,-46.82888277331576
38,-46.65208340114106
39,-47.021320378780466
40,-47.084759110381526
41,-47.10739475978891
42,-46.72327997858507
43,-47.03676313738858
44,-47.02446827230348
45,-46.808761738398
46,-47.22011920598572
47,-31.585925021028345
48,-16.672022641715596
49,-16.318060409379886
50,-16.349480360972784
51,-16.38703751468693
52,-16.697334903453925
53,-16.72299435347042
54,-17.19427791784531
55,-17.395107992570065
56,-17.22806560259837
57,-32.486848179065674
58,-47.3350934309427
59,-47.52998064351239
60,-47.722185861699955
61,-48.00481079658421
62,-47.982924084183225
63,-47.665287421174526
64,-47.45142243580055
65,-31.999514403953828
66,-31.779555323892215
67,-16.541337682021616
68,-16.77972937199318
69,-1.320568038224876
70,-0.9555926929532795
71,14.54352602985831
72,14.234730262291361
73,13.922557722243806
74,14.179571521415454
75,-1.2713994084380495
76,-1.4428180279040652
77,-1.7592182844448643
78,-1.4405743922011467
79,-17.06977060690949
80,-1.923910428565391
81,-1.8666013639304466
82,13.543904241194742
83,13.319080875076514
84,28.53162740628621
85,44.0265987607311
86,59.384173703179854
87,59.73778840679076
88,59.43137766878008
89,75.00930822756258
90,59.553985474794786
91,44.110725636630946
92,28.98769713207646
93,44.68933043881092
94,29.288813108451574
95,13.787448891525804
96,-1.5324731896048611
97,-16.79235690900353
98,-16.551707042148536
99,-16.551417523233518
100,-16.22428185638804
101,-15.913698426507164
102,-15.61066382549239
103,-31.044149623336402
104,-15.555162216905961
105,-15.262153380593048
106,-15.33670144706573
107,-15.342176774415927
108,-15.272162801891861
109,-30.64488105540039
110,-30.715360356644396
111,-30.699955865521737
112,-31.00129480371288
113,-30.730038974946034
114,-30.72461219854896
115,-30.926122983638766
116,-30.916276200133733
117,-15.714008457415352
118,-0.6150637864826465
119,14.810410743939869
120,14.53106851937576
121,14.196294947774717
122,14.280730686125963
123,14.15835814858033
124,14.073080508660809
125,13.93648622141797
126,14.274349072959609
127,-1.1453146736436792
128,-1.098875267933836
129,-16.569313829372156
130,-16.535396990229238
131,-16.534964333563693
132,-16.605572171403903
133,-16.45669106555746
134,-31.56179960929517
135,-31.27741012266416
136,-16.203552015243417
137,-16.187250749753854
138,-31.665190237266465
139,-16.284523567371203
140,-16.47481900833098
141,-16.22129623335983
142,-0.9061052015867489
143,-1.3333415537810573
144,-1.6654367821701115
145,13.522130817611231
146,-1.8826993426709386
147,-1.5445985324598168
148,-1.5567942970388118
149,-16.74072030771012
150,-16.54195363848252
151,-16.47381841859881
152,-31.498415368211084
153,-31.45729451554273
154,-31.61065136794492
155,-47.04736326303945
156,-46.812055463359044
157,-47.2871692671933
158,-47.01992353604
159,-46.94813226274071
160,-46.93492189180595
161,-47.39894259173628
162,-47.38868433735961
163,-47.067244631105346
164,-31.531286854790473
165,-16.038464597075432
166,-16.303409309721665
167,-0.6651310685139606
168,-1.0150975755022096
169,14.171271735926657
170,29.57287612898533
171,29.917415767963412
172,29.871645102191508
173,45.06236146666216
174,29.913823003208744
175,14.691029761790109
176,30.06584522913161
177,14.81988621542015
178,15.172493280911846
179,15.07585552219805
180,15.076318685797371
181,30.434296436635197
182,30.165797744232112
183,30.075738373825885
184,30.165705304463216
185,45.363859010306605
186,29.98191612499911
187,30.045050904143704
188,29.804742553776627
189,29.933352300772196
190,14.806976641067063
191,-0.7517537967639605
192,-0.49763267155380364
193,-0.74683166969766
194,-0.8233794748907066
195,-16.261780501453963
196,-15.920247055815281
197,-16.00890725504626
198,-15.768774393113015
199,-31.006647749841214
200,-15.836260103073021
