1,-48.57514543490478
2,-50.301377050642905
3,-47.31020848188734
4,-48.4032425521864
5,-46.31451540593207
6,-46.22763449752472
7,-44.98736727823804
8,106.75423152882948
9,-46.917147478971266
10,-45.54494280374606
11,-56.3938393179206
12,-50.447030842183636
13,-53.63743517189496
14,-52.45878880201813
15,-46.07928035878533
16,-49.472422692099514
17,-53.6492448254625
18,-45.6119307518519
19,106.0842292341286
20,-46.06550498437958
21,106.28545739125829
22,102.79773721137995
23,-48.751662361201475
24,-45.37402126202315
25,-45.86428954396946
26,-47.891202255568416
27,-47.81035523540008
28,106.71500761062993
29,-48.43557043465192
30,-48.37549801994807
31,107.03728127590642
32,-48.21144203641164
33,-48.906063431036706
34,-44.68942128843112
35,-48.04990631276581
36,-47.87562947598549
37,-44.78008373516056
38,-48.671438093159125
39,-44.94900210868387
40,-46.82736072984898
41,-45.31018570560465
42,-45.561185527793874
43,-55.518472807767694
44,-49.16927021346305
45,-50.34657943794512
46,-46.53459677764454
47,-47.25447708481158
48,-49.09252174779973
49,106.15776875338872
50,103.65017786289503
51,-45.07314142171788
52,-46.61290569537763
53,106.47369180873343
54,106.22014831840853
55,-50.22811888872453
56,-47.238783079696205
57,-47.24463447115811
58,-47.23072781581995
59,103.51494355389926
60,107.07466273813966
61,103.20626837476087
62,-54.91492096533123
63,-50.08327864238528
64,99.75714590785456
65,-45.892748338504326
66,-46.27649033836978
67,-47.277881753305785
68,-48.24541692876581
69,-48.12258438473522
70,-49.37675647995677
71,-44.94192846960901
72,-48.18578915300158
73,-48.407004702418824
74,-45.73539630553896
75,-46.31557376466896
76,-55.596006350149985
77,-47.25765888833644
78,-45.14126759522063
79,-46.18745420117221
80,-45.9005617489173
81,-49.357189677780745
82,-50.40425848921137
83,-45.77958269358156
84,106.66411795165492
85,-52.483978593937586
86,-48.2921605173803
87,-49.02430427602202
88,105.5647760090364
89,-45.95232481980714
90,106.33936936343461
91,-46.607833339118244
92,-50.292550862104854
93,-46.0464871175168
94,-47.0501642995704
95,-48.29473802839822
96,-48.97707697077998
97,-55.60686529391617
98,-45.94321779253524
99,-44.82517564250328
100,-45.81733374016478
101,-47.263663307390516
102,-48.90846362736613
103,-46.01632081416023
104,-46.4888679198357
105,107.94854744236669
106,-49.057742990169835
107,-44.679971234548574
108,-47.61419442216856
109,-48.323708290775926
110,103.52597152312632
111,-48.703774322842094
112,107.25545879648215
113,-45.20274531374233
114,-47.25007658733033
115,-48.50401564678622
116,-48.27263611359324
117,-45.862435635029726
118,-45.91593684778316
119,105.59766466932837
120,101.99999991475632
121,-46.697214163583325
122,-48.69412670359405
123,-49.44554532304087
124,-54.9986805616943
125,-46.0662734782885
126,-45.186818379842435
127,-45.596314158909436
128,-45.887183592787885
129,-48.431579746905506
130,-57.632721537163846
131,-44.742593350095646
132,106.10240990995479
133,-46.14678155026834
134,-45.91424228568279
135,106.54660925607871
136,-46.149132493905626
137,-45.31395541982092
138,-44.15185140959009
139,-46.32501445775803
140,-48.93068324166212
141,-48.74456561236046
142,-45.663729411883075
143,-58.28419684102943
144,-45.642179596310555
145,102.9201431689885
146,-45.69771343124505
147,105.62825747448302
148,-46.04948762448132
149,-46.432850995749405
150,-45.90167908779512
151,-44.76931689714574
152,-48.020817261116036
153,-46.12887316544398
154,-45.26655758240488
155,-46.17026237073164
156,-48.88790151655081
157,-48.4404337915554
158,-50.674511088660324
159,-53.3689317422091
160,-48.05665692690233
161,-45.35772414862356
162,-47.62628221792377
163,106.57521467470626
164,-47.967085624410025
165,-45.70938918473384
166,107.59682584356317
167,-45.3524146037998
168,-50.39646474092028
169,-45.517252370092905
170,-46.054121675552665
171,-47.80225008180474
172,-48.077543089541976
173,-55.1264930369754
174,-45.907724747738804
175,-49.03730368471045
176,-48.378186085025014
177,-46.049302878993075
178,-48.47633277818866
179,-46.13735560560183
180,-47.925122384746594
181,-44.69270576732044
182,-48.92919212615102
183,-48.409116993977854
184,107.2045710476342
185,106.33449984686528
186,-44.96579065855442
187,-46.160339540561424
188,-45.828486068894485
189,-45.07491678463908
190,-48.1753666889812
191,-48.90815392670347
192,-46.6283501958709
193,-45.24878593336196
194,-48.68426963202242
195,106.15362102421862
196,103.07334928751558
197,-55.799875403184416
198,-49.72652332693367
199,-49.7963278784646
200,-48.150907769015795
201,106.51719309016491
202,-56.097224427244385
203,-46.1394818491783
204,-45.886162580813554
205,-48.91675255561054
206,-56.04298402380227
207,-48.89076583979236
208,-48.459799513164604
209,-45.52880042902821
210,-50.7770182806049
211,-45.33645389423005
212,-45.38393001369083
213,-45.89824232272203
214,-48.40132023167568
215,-48.9066319201849
216,-45.28680102300448
217,-45.59236990886555
218,-48.386137855163994
219,-47.903750258841164
220,-45.825127677533075
221,105.90036014227307
222,-44.7725462106969
223,-47.754294838381135
224,-49.56058262566068
225,-48.90076602754861
226,-50.1933346165132
227,-45.69584603299994
228,-48.35738107533467
229,-49.68314298135367
230,-48.240195174824656
231,106.26256511695941
232,-47.278200248497114
233,105.53102876450001
234,-47.82699869694706
235,-45.741372078691974
236,-55.96626426115607
237,-48.22672450010359
238,105.5236788126202
239,-49.734808727041624
240,-49.01079286559679
241,105.8996331055325
242,-59.38983297917817
243,106.06447144481407
244,-44.91931794614652
245,-50.19071550687272
246,103.50250362615331
247,-46.17721348713357
248,-48.55759151176909
249,-46.14868953734748
250,106.84575651744166
251,103.53433292049412
252,-55.54533414030641
253,-44.949817734148404
254,-44.63408900198962
255,-49.01265079563356
256,-46.102315964266026
257,-49.525967321902414
258,-46.183030845146966
259,-46.55162298858364
260,-48.887345106864665
261,107.2152993732679
262,-46.15127957123903
263,-49.722875360471974
264,-48.06871530834013
265,-48.11939079274227
266,-45.3246228097613
267,-48.1966620167432
268,-49.8073442574647
269,-47.72687013126525
270,103.76538774139854
271,106.73605793982522
272,-49.09517116818122
273,-44.78583619212217
274,-44.963957049102206
275,-46.06278770886716
276,-45.28908291045601
277,107.01387004022574
278,-47.99853637639326
279,103.22489988219843
280,-46.52526081062803
281,106.51732852688994
282,106.15284461541775
283,-47.838619776777094
284,-45.42085062800261
285,-45.419028160589534
286,-49.04800999360951
287,103.82255295016671
288,-45.023105735693946
289,-49.75038561183436
290,-48.38901206825487
291,-49.03413902346587
292,-53.621701505842914
293,-48.92382184624122
294,-45.69696621413528
295,-46.86815230945381
296,-48.91610109831938
297,-48.481670040433215
298,-50.5023177289359
299,-45.60958813393106
300,-48.515389548108104
