1,7.250470935106801
2,15.023203937963888
3,20.24049957382517
4,12.25744626527054
5,10.731570436109159
6,6.472018792200979
7,7.873221504055888
8,7.866923419845374
9,5.5308515698341
10,6.263046144296129
11,3.98457711500656
12,7.058962641764764
13,7.783660595230085
14,6.141771726093734
15,7.795805994462457
16,7.052380369766965
17,7.713484351339087
18,5.511241826112114
19,5.701675576958859
20,5.322351399184863
21,8.400425020176
22,7.555262955412309
23,5.23504972486321
24,7.0827224700065425
25,6.521362589790058
26,6.32176846152252
27,7.08869467773788
28,4.884459624314909
29,4.791165666099113
30,6.192180796525969
31,6.035797492150051
32,7.1885216969822725
33,6.294165018008183
34,5.584516749605871
35,6.782476502823195
36,6.479441224521579
37,7.003139970802801
38,6.162226707310304
39,4.82681798205932
40,4.938268671026752
41,4.261012655496422
42,6.000961296918986
43,5.971414731289463
44,7.084897269210591
45,6.944722602487382
46,3.8946325680092757
47,4.462529061269026
48,5.108950125997725
49,3.867873005457107
50,3.1775572520189748
51,3.585773046566776
52,5.793440068357938
53,4.546584414360919
54,4.3972584251093565
55,3.3656504264628313
56,5.806835883896482
57,4.631149789105191
58,2.771334027787875
59,6.4971120600734515
60,5.479886433728353
61,5.3404584369210895
62,4.065370279401877
63,5.364943691806322
64,7.810801650533851
65,4.145861888530472
66,4.896465637180293
67,8.599325919295833
68,3.8631487357448497
69,4.501380498740863
70,4.721170407157624
71,7.026167293488351
72,5.40545618845803
73,6.716715450200956
74,5.985804042052079
75,5.546807318150236
76,5.1250724433947745
77,6.24564296004266
78,5.112270976201688
79,6.026102523143581
80,4.483085074314726
81,6.903259654717868
82,4.941055611986124
83,5.539465455244368
84,3.864125911599303
85,5.257334671648264
86,4.407612294395641
87,5.113772179865166
88,6.497874505754621
89,1.1814854883284434
90,4.823339860432071
91,4.118847494775678
92,4.043229193778664
93,6.267981374642199
94,3.6743891307319596
95,4.313399006521783
96,7.653741779812089
97,5.679104121941549
98,3.9941898315261812
99,6.716996521324414
100,6.277439525941244
101,3.3019639076418508
102,3.239482409583428
103,4.7801807692882745
104,5.435083252234737
105,5.696831213625826
106,6.758502961772527
107,4.034156249545343
108,5.676685399335258
109,2.4959480196941355
110,6.867126564823781
111,5.720117667453662
112,8.363142202958944
113,7.44878909515448
114,7.654984011605672
115,4.228973368628738
116,5.312786941393299
117,6.528217275490302
118,5.616646104754707
119,4.345560904620128
120,5.238881894060988
121,7.605806251800382
122,6.867690123212301
123,3.005979539966549
124,5.799006650115311
125,5.444958991000009
126,3.6999439639369953
127,4.627788999032361
128,4.6045252742757485
129,3.524926410879491
130,3.211347144583167
131,6.100006886521449
132,8.182272735594253
133,6.519879918253464
134,5.997036771584567
135,3.4511311069222415
136,7.113977901134527
137,8.035105097341024
138,4.558700745922559
139,6.033572810084597
140,7.071768294156496
141,7.179874634179185
142,9.126043096949724
143,6.948435935002877
144,3.7423932027808444
145,3.956768764037375
146,2.9347330739264743
147,6.916355515102623
148,6.613963025225833
149,7.339983331155299
150,4.79866086476795
151,4.2793824262919875
152,3.8870968880621595
153,4.986125007745356
154,4.638165002021952
155,9.372443494162265
156,3.8957226791332418
157,6.078351311546002
158,3.943669406014709
159,2.0985505233111676
160,3.9041815703965335
161,2.630565928495802
162,6.1646941043206365
163,3.5511995830903365
164,6.1435511840451
165,6.359501561034685
166,5.008738979134438
167,3.4262583964536883
168,8.29577166885456
169,7.028441897966296
170,8.101807018772858
171,6.092532207992948
172,7.4392169557126655
173,5.355364321199847
174,7.849678504953618
175,4.576814597892617
176,6.405849432158217
177,4.165046497559107
178,3.7844766671558014
179,4.715087867152642
180,2.957012489640252
181,7.7687766958520195
182,3.94396349763958
183,2.9331027965745773
184,5.1589009741559
185,3.000791861438981
186,6.5888347036667705
187,3.434093089916691
188,8.224009400438346
189,9.143978290414447
190,8.40134539500494
191,5.170426721893043
192,6.983582352688708
193,3.6125080891685846
194,7.220486972470354
195,6.3219764711643025
196,6.199832218419152
197,5.160568052753041
198,4.319623357574659
199,6.888484510603694
200,4.405087195444242
201,5.815277806433562
202,4.048378133538104
203,3.7944876162668706
204,4.897462906560264
205,3.992247266537399
206,5.527116766267929
207,3.342014870130824
208,5.198547593390134
209,6.113650065077488
210,9.75617589292929
211,6.814706417361286
212,5.79133063927482
213,4.5063745713132075
214,5.732626281079193
215,6.210225412576707
216,4.9961388782521094
217,6.991925442286128
218,6.3629027744238496
219,5.514455547254098
220,6.1091580878128395
221,3.726198691542204
222,3.957053057115535
223,2.812416165288717
224,2.165987816078443
225,2.6575083811767586
226,9.620148905616468
227,5.58577882981554
228,6.636436317721952
229,5.263149598461513
230,8.953396989592001
231,3.8009689622445446
232,8.993340651270035
233,7.603577749435018
234,6.522497427939783
235,2.5139857873293785
236,4.903233204500469
237,5.5329187145798775
238,7.403530504097148
239,7.344406028910723
240,4.969330102495848
241,5.8868474190792455
242,6.37653323097736
243,8.66113885738188
244,6.481660793649736
245,7.085256087393263
246,4.020829824648488
247,3.9574672040788053
248,3.8023167544923613
249,4.655487385218559
250,6.871561772074069
251,4.134072447016502
252,6.8468479694004385
253,6.736557868199655
254,4.8937487459264055
255,12.434206092157813
256,3.0203219130881838
257,3.994486640841709
258,5.711940511335792
259,5.305622530639983
260,5.765015607397002
261,6.777250996803354
262,5.7569992320989405
263,3.6318277594114896
264,4.149746590213205
265,5.069787443539162
266,4.813758607427417
267,7.903610227645571
268,2.326282956051292
269,8.875117455074012
270,3.4566728537860913
271,5.657008994240321
272,2.4800574803233446
273,8.046644296288298
274,3.67614386286509
275,5.69848647757151
276,5.7133365596761685
277,1.8264092972862709
278,3.0910737392808656
279,2.0093754880041677
280,0.511697644455666
281,7.845141907281903
282,3.678340936950912
283,5.25694473575665
284,3.003135169133383
285,10.901652189885622
286,5.136322776424414
287,2.0130479659812606
288,7.33850332860423
289,3.1807124209625224
290,7.457377113557232
291,6.537487143337607
292,1.9700767660862346
293,6.28088408905331
294,7.117904551434479
295,6.292710568881812
296,5.476889562979351
297,6.4452922807798
298,3.2804882917239384
299,3.5376275211069466
300,3.614887485625065
301,2.521152850587449
302,4.944539455927817
303,2.589081080272014
304,6.211906862848926
305,3.494692679267482
306,3.1013955657040366
307,6.845027394143612
308,6.904298816658465
309,4.976990093601566
310,2.7641185364291534
311,5.193682666750661
312,3.7840122097718183
313,3.1312812014207765
314,9.190197092291116
315,8.464753779530058
316,4.16180848901993
317,7.6540416630727215
318,8.932851058373288
319,4.367413564207559
320,4.188924064631271
321,4.428636832318075
322,4.4264998972206815
323,6.146602330761416
324,1.302388667550191
325,4.585831694780488
326,5.211190151935228
327,4.798602364684635
328,5.358768461692008
329,4.6212929714622755
330,9.257874222206517
331,3.656642316193069
332,7.185407667183133
