1,6
2,8
3,5
4,10
5,16
6,6
7,6
8,8
9,8
10,10
11,10
12,8
13,11
14,10
15,8
16,7
17,6
18,8
19,8
20,6
21,11
22,9
23,16
24,8
25,7
26,6
27,7
28,9
29,8
30,8
31,7
32,8
33,6
34,6
35,7
36,12
37,8
38,10
39,11
40,10
41,8
42,11
43,9
44,8
45,7
46,9
47,8
48,8
49,6
50,8
51,6
52,7
53,10
54,7
55,6
56,9
57,6
58,7
59,8
60,7
61,8
62,15
63,8
64,10
65,11
66,11
67,17
68,11
69,11
70,10
71,10
72,8
73,7
74,10
75,11
76,11
77,9
78,10
79,8
80,10
81,10
82,16
83,10
84,10
85,9
86,10
87,11
88,11
89,16
90,10
91,11
92,11
93,10
94,11
95,10
96,10
97,10
98,11
99,11
100,9
101,11
102,11
103,10
104,11
105,10
106,11
107,7
108,11
109,11
110,11
111,10
112,8
113,11
114,10
115,10
116,11
117,10
118,10
119,9
120,11
121,9
122,11
123,9
124,16
125,10
126,10
127,9
128,10
129,10
130,9
131,10
132,10
133,10
134,10
135,10
136,10
137,9
138,15
139,9
140,9
141,10
142,10
143,8
144,9
145,5
146,10
147,10
148,11
149,10
150,10
151,10
152,9
153,9
154,10
155,10
156,9
157,9
158,10
159,10
160,10
161,10
162,17
163,9
164,7
165,10
166,10
167,10
168,10
169,9
170,10
171,10
172,10
173,7
174,8
175,10
176,9
177,10
178,11
179,9
180,10
181,9
182,10
183,11
184,10
185,10
186,9
187,9
188,10
189,9
190,7
191,7
192,7
193,9
194,9
195,6
196,9
197,10
198,6
199,8
200,10
